epoch,lr,train_loss,train_miou,train_pixel_acc,train_mean_acc,val_loss,val_miou,val_pixel_acc,val_mean_acc,val_per_class_iou
85,1.6349021371744834e-05,0.4149819377221559,0.8726685478948494,0.9312549159706268,0.92950935858306,0.966462481801755,0.6393509192585589,0.8480127875655181,0.7451050849421066,"[0.8677145488623454, 0.6682173046735733, 0.8669738063423994, 0.5733854661552319, 0.6565869571845242, 0.7404183965335553, 0.12389893613305672, 0.6176119381837846]"
86,1.4275942130097098e-05,0.4252435851253961,0.8716092528135009,0.9316900793329822,0.9289571626589226,0.9599865641549369,0.636385335903068,0.8465977920797602,0.7429548836113113,"[0.8665224852824777, 0.6631770054174958, 0.8672099554483904, 0.5588950793266294, 0.6648829622846678, 0.7413631992142472, 0.11340478029118717, 0.615627219959448]"
87,1.2336806147402864e-05,0.42534525731676504,0.8727970556804598,0.9317695210952021,0.9290193668784763,0.9638978944760617,0.636903679024815,0.8468355572144325,0.7456990709371841,"[0.8676243733820378, 0.6705569724955354, 0.8650479618390693, 0.5580924561798514, 0.6560111200090748, 0.7415658322950951, 0.12244358788502835, 0.613887128112829]"
88,1.0533527116762298e-05,0.40727756368486506,0.8745830971865747,0.9327554778035344,0.9293195006638987,0.9601556497199513,0.6383786734869679,0.8479554212342574,0.7466203037309912,"[0.8680783675531235, 0.674394356523985, 0.8659583431030852, 0.5600440163950976, 0.6580928323440663, 0.7434218226557856, 0.12002711298816414, 0.6170125363324361]"
89,8.867884656866183e-06,0.40454576164484024,0.8767838735242692,0.932496064261665,0.932265908638247,0.970185810160414,0.6357996592790423,0.8453284094305854,0.7454524076791321,"[0.8665564555652557, 0.6670596790222929, 0.864600579880063, 0.5558428710458373, 0.6596525857335817, 0.7332582221375579, 0.12431059902801289, 0.615116281819737]"
90,7.341522555726971e-06,0.40510301566437673,0.8772083906468784,0.9338286093523503,0.9316398473798698,0.9616229846098713,0.6380082722970386,0.8467862465807531,0.746749789377148,"[0.8690118203173538, 0.6693967157112939, 0.8671339816787867, 0.5540084524439026, 0.6615964710899404, 0.7393171280833613, 0.12932798341880797, 0.6142736256328615]"
91,5.955947148458557e-06,0.408156622789408,0.8781697112068456,0.9329737272435593,0.9322419209277426,0.9701291779491389,0.6350762651530704,0.8455155213153148,0.7438131906094999,"[0.8687948511942832, 0.6638075820424488, 0.8678894753914659, 0.5509563817477486, 0.6568981377171152, 0.7382620082945138, 0.12220849059754835, 0.6117931942394383]"
92,4.712525830705355e-06,0.4070744587010459,0.8752802961105918,0.9323057960714024,0.9303519655507534,0.967876336284887,0.6363249110066522,0.8446918872656387,0.7478133384443857,"[0.8655938388910691, 0.6667765452029022, 0.8630786168490067, 0.5609867784327683, 0.6594672996224838, 0.732845277577236, 0.1283227231388853, 0.6135282083388669]"
93,3.612485709187901e-06,0.4050050658222876,0.8737635747660155,0.933023184479475,0.9288414150525257,0.9676255177114611,0.6378874295116224,0.8463308555553616,0.7468501872074524,"[0.8669462122833528, 0.6705521784654761, 0.8646517961366772, 0.5646130797316666, 0.6552855825830364, 0.7369051061605365, 0.12999932327265346, 0.6141461574595796]"
94,2.6569123906966916e-06,0.39168723280492584,0.8815126452879063,0.9352201541682853,0.9343639255444813,0.963029598521295,0.6374345006958002,0.847273006004302,0.7444738295067461,"[0.8701182410719831, 0.6668767232887555, 0.8691611472938982, 0.5573438872429686, 0.6600913021769184, 0.7423709290038794, 0.11671369272974892, 0.6168000827582504]"
95,1.8467489107293509e-06,0.39928420554650457,0.879957048069669,0.9340865581328773,0.9334752962734683,0.9696795427910635,0.6343318308867442,0.8459465011359144,0.7403047836062572,"[0.8675530751103826, 0.6643796319633385, 0.8641282535377854, 0.5555725039782987, 0.6571710988579118, 0.7397470001898789, 0.1115729051735225, 0.6145301782828347]"
96,1.1827948028283352e-06,0.41291830982816846,0.8756124490550792,0.9326048874131657,0.9305550056794556,0.9657044176743409,0.635982141233448,0.8456246394007342,0.744245661251709,"[0.8674956105895333, 0.663952353544706, 0.8651168629599196, 0.56032095593483, 0.65863613923954, 0.7363500906970718, 0.12186375141076926, 0.6141213654912138]"
97,6.657053095380005e-07,0.3986425413505027,0.878485884089826,0.9341457086423827,0.9323927658249569,0.966680709446702,0.6361039217297608,0.8465916892785622,0.7428782635540818,"[0.8676903026867572, 0.668931862972409, 0.8658520847772373, 0.5614294007505949, 0.6576852927952765, 0.7398707384246866, 0.11399320195903465, 0.6133784894720902]"
98,2.9599073575926616e-07,0.40332840226198496,0.8800130588167854,0.9342246549706191,0.9346119494843176,0.9651437897548497,0.6358737679713481,0.8459101284407746,0.7443616650978824,"[0.8694723186691594, 0.6659457175623201, 0.8659304254549537, 0.5619965744847589, 0.6589538374550693, 0.7378787683254181, 0.11494608123089327, 0.611866420588212]"
99,7.401594514025999e-08,0.4042930240301709,0.876678633166919,0.9343725312443826,0.9301222621831355,0.973884151360699,0.6334213826155829,0.8458295714649615,0.7396745732020006,"[0.8671633908562782, 0.6649709744986911, 0.8665810343736594, 0.5554416583791186, 0.6562393882180356, 0.7375341375963818, 0.10654450446136186, 0.6128959725411367]"
100,0.0,0.40219776273558017,0.8813866254580653,0.9348367959681152,0.9342324842662602,0.9631839121613547,0.6360395749297305,0.8466853062489389,0.7427948927642783,"[0.8670949852423049, 0.6679875544095777, 0.8653799721666254, 0.5605497953280878, 0.6555980936010626, 0.739690916013545, 0.11742269445579621, 0.6145925882208444]"
